sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
hellaswag.val.1782,gpt-4-1106-preview,1.0,0.00096,0.0,1.9e-05,0.0,2.85e-05,0.0,5.7e-05,0.0,7.372e-05,1.0,0.00096
hellaswag.val.9362,mistralai/mistral-7b-chat,0.0,4.94e-05,0.0,4.94e-05,0.0,7.41e-05,0.0,0.0001482,0.0,0.000191672,1.0,0.00251
hellaswag.val.7347,mistralai/mixtral-8x7b-chat,0.0,0.0001698,0.0,5.660000000000001e-05,0.0,8.46e-05,0.0,0.0001698,0.0,0.000219608,1.0,0.00287
hellaswag.val.1588,gpt-4-1106-preview,1.0,0.00172,1.0,3.4200000000000005e-05,1.0,5.1e-05,1.0,0.0001026,1.0,0.000132696,1.0,0.00172
hellaswag.val.4791,mistralai/mistral-7b-chat,1.0,4.980000000000001e-05,1.0,4.980000000000001e-05,1.0,7.47e-05,1.0,0.0001494,1.0,0.0001932239999999,1.0,0.00253
hellaswag.val.3810,mistralai/mistral-7b-chat,0.0,5e-05,0.0,5e-05,0.0,7.5e-05,1.0,0.00015,0.0,0.000194,1.0,0.00254
hellaswag.val.2847,WizardLM/WizardLM-13B-V1.2,0.0,3.27e-05,0.0,2.2e-05,0.0,3.27e-05,0.0,6.6e-05,0.0,8.536000000000001e-05,0.0,0.00111
hellaswag.val.4039,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00265
hellaswag.val.4216,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,1.0,0.00245
hellaswag.val.8977,mistralai/mistral-7b-chat,0.0,5.080000000000001e-05,0.0,5.080000000000001e-05,0.0,7.589999999999999e-05,0.0,0.0001524,0.0,0.0001971039999999,1.0,0.00255
hellaswag.val.6075,mistralai/mixtral-8x7b-chat,1.0,0.0001799999999999,0.0,6e-05,0.0,8.999999999999999e-05,1.0,0.0001799999999999,0.0,0.0002328,1.0,0.00301
hellaswag.val.6222,gpt-4-1106-preview,0.0,0.00275,0.0,5.420000000000001e-05,0.0,8.099999999999999e-05,0.0,0.0001626,0.0,0.0002102959999999,0.0,0.00275
hellaswag.val.5773,gpt-4-1106-preview,1.0,0.00259,0.0,5.1000000000000006e-05,0.0,7.649999999999999e-05,0.0,0.0001529999999999,0.0,0.00019788,1.0,0.00259
hellaswag.val.5989,gpt-4-1106-preview,1.0,0.00269,0.0,5.360000000000001e-05,0.0,8.04e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00269
hellaswag.val.5239,gpt-4-1106-preview,1.0,0.00286,0.0,5.7e-05,0.0,8.519999999999998e-05,0.0,0.0001709999999999,0.0,0.00022116,1.0,0.00286
hellaswag.val.622,gpt-4-1106-preview,1.0,0.0009199999999999,0.0,1.82e-05,1.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
hellaswag.val.6894,mistralai/mistral-7b-chat,0.0,5.5400000000000005e-05,0.0,5.5400000000000005e-05,0.0,8.31e-05,1.0,0.0001662,0.0,0.000214952,1.0,0.00281
hellaswag.val.2950,gpt-4-1106-preview,1.0,0.00099,0.0,1.96e-05,0.0,2.91e-05,0.0,5.88e-05,0.0,7.604800000000001e-05,1.0,0.00099
hellaswag.val.3012,mistralai/mistral-7b-chat,0.0,2.4800000000000003e-05,0.0,2.4800000000000003e-05,0.0,3.69e-05,0.0,7.44e-05,0.0,9.6224e-05,1.0,0.00125
hellaswag.val.6955,mistralai/mistral-7b-chat,0.0,5.720000000000001e-05,0.0,5.720000000000001e-05,0.0,8.549999999999999e-05,1.0,0.0001716,0.0,0.000221936,1.0,0.0029
hellaswag.val.1475,gpt-4-1106-preview,1.0,0.00124,0.0,2.46e-05,1.0,3.69e-05,1.0,7.379999999999999e-05,0.0,9.5448e-05,1.0,0.00124
hellaswag.val.7937,gpt-4-1106-preview,1.0,0.00261,0.0,5.14e-05,0.0,7.68e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00261
hellaswag.val.8044,WizardLM/WizardLM-13B-V1.2,0.0,6.869999999999999e-05,0.0,4.580000000000001e-05,0.0,6.869999999999999e-05,1.0,0.0001373999999999,0.0,0.000177704,1.0,0.00233
hellaswag.val.7950,meta/code-llama-instruct-34b-chat,0.0,0.000198656,0.0,5.12e-05,1.0,7.680000000000001e-05,1.0,0.0001536,0.0,0.000198656,1.0,0.0026
hellaswag.val.1192,gpt-4-1106-preview,1.0,0.0011,0.0,2.18e-05,0.0,3.27e-05,0.0,6.54e-05,0.0,8.4584e-05,1.0,0.0011
hellaswag.val.9256,mistralai/mistral-7b-chat,0.0,5.360000000000001e-05,0.0,5.360000000000001e-05,0.0,8.01e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00272
hellaswag.val.1746,gpt-4-1106-preview,0.0,0.0011899999999999,1.0,2.3e-05,0.0,3.45e-05,1.0,6.9e-05,0.0,8.924e-05,0.0,0.0011899999999999
hellaswag.val.4233,gpt-4-1106-preview,1.0,0.00225,0.0,4.480000000000001e-05,0.0,6.72e-05,0.0,0.0001344,0.0,0.0001738239999999,1.0,0.00225
hellaswag.val.1775,gpt-4-1106-preview,1.0,0.00149,0.0,2.96e-05,1.0,4.44e-05,1.0,8.879999999999999e-05,0.0,0.000114848,1.0,0.00149
hellaswag.val.2026,gpt-4-1106-preview,1.0,0.00085,0.0,1.6800000000000002e-05,1.0,2.52e-05,1.0,5.04e-05,0.0,6.5184e-05,1.0,0.00085
hellaswag.val.3787,mistralai/mixtral-8x7b-chat,1.0,0.0001643999999999,0.0,5.480000000000001e-05,0.0,8.219999999999999e-05,1.0,0.0001643999999999,0.0,0.000212624,1.0,0.00275
hellaswag.val.9049,mistralai/mixtral-8x7b-chat,1.0,0.0001529999999999,0.0,5.1000000000000006e-05,1.0,7.649999999999999e-05,1.0,0.0001529999999999,0.0,0.00019788,1.0,0.00256
hellaswag.val.3175,gpt-4-1106-preview,1.0,0.00095,0.0,1.82e-05,0.0,2.73e-05,0.0,5.46e-05,0.0,7.0616e-05,1.0,0.00095
hellaswag.val.1715,gpt-4-1106-preview,1.0,0.00101,0.0,2e-05,0.0,3e-05,1.0,6e-05,0.0,7.76e-05,1.0,0.00101
hellaswag.val.591,gpt-4-1106-preview,1.0,0.0009699999999999,0.0,1.92e-05,1.0,2.88e-05,1.0,5.76e-05,0.0,7.4496e-05,1.0,0.0009699999999999
hellaswag.val.8591,mistralai/mistral-7b-chat,1.0,5.080000000000001e-05,1.0,5.080000000000001e-05,1.0,7.62e-05,0.0,0.0001524,1.0,0.0001971039999999,1.0,0.00258
hellaswag.val.936,gpt-4-1106-preview,1.0,0.00126,0.0,2.5e-05,0.0,3.72e-05,0.0,7.5e-05,0.0,9.7e-05,1.0,0.00126
hellaswag.val.5245,mistralai/mistral-7b-chat,0.0,5.94e-05,0.0,5.94e-05,0.0,8.91e-05,1.0,0.0001782,0.0,0.000230472,1.0,0.00298
hellaswag.val.2569,gpt-4-1106-preview,1.0,0.00142,1.0,2.7600000000000003e-05,1.0,4.11e-05,1.0,8.28e-05,0.0,0.000107088,1.0,0.00142
hellaswag.val.7120,mistralai/mistral-7b-chat,0.0,4.3200000000000007e-05,0.0,4.3200000000000007e-05,0.0,6.48e-05,0.0,0.0001296,0.0,0.000167616,1.0,0.0022
hellaswag.val.3940,mistralai/mistral-7b-chat,1.0,4e-05,1.0,4e-05,1.0,6e-05,0.0,0.00012,1.0,0.0001551999999999,1.0,0.00204
hellaswag.val.9819,mistralai/mistral-7b-chat,0.0,5.56e-05,0.0,5.56e-05,0.0,8.34e-05,1.0,0.0001668,0.0,0.000215728,1.0,0.00282
hellaswag.val.8460,mistralai/mistral-7b-chat,1.0,6.120000000000001e-05,1.0,6.120000000000001e-05,1.0,9.15e-05,1.0,0.0001836,1.0,0.0002374559999999,1.0,0.0031
hellaswag.val.2153,gpt-4-1106-preview,1.0,0.00123,0.0,2.44e-05,0.0,3.63e-05,0.0,7.32e-05,0.0,9.4672e-05,1.0,0.00123
hellaswag.val.7119,mistralai/mistral-7b-chat,0.0,5.34e-05,0.0,5.34e-05,1.0,7.979999999999999e-05,0.0,0.0001602,0.0,0.000207192,1.0,0.00268
hellaswag.val.3641,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,0.0,0.00242
hellaswag.val.7527,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,0.0,7.89e-05,0.0,0.0001584,0.0,0.000204864,0.0,0.00268
hellaswag.val.5933,mistralai/mistral-7b-chat,1.0,4.7600000000000005e-05,1.0,4.7600000000000005e-05,1.0,7.11e-05,1.0,0.0001428,1.0,0.000184688,1.0,0.00239
hellaswag.val.8461,gpt-4-1106-preview,1.0,0.00281,0.0,5.5400000000000005e-05,0.0,8.28e-05,0.0,0.0001662,0.0,0.000214952,1.0,0.00281
hellaswag.val.9719,mistralai/mistral-7b-chat,1.0,5.12e-05,1.0,5.12e-05,1.0,7.680000000000001e-05,1.0,0.0001536,1.0,0.000198656,1.0,0.0026
hellaswag.val.8229,gpt-4-1106-preview,1.0,0.00306,0.0,6.1000000000000005e-05,0.0,9.119999999999998e-05,1.0,0.0001829999999999,0.0,0.00023668,1.0,0.00306
hellaswag.val.8819,mistralai/mistral-7b-chat,0.0,5.800000000000001e-05,0.0,5.800000000000001e-05,0.0,8.699999999999999e-05,0.0,0.0001739999999999,0.0,0.00022504,0.0,0.00294
hellaswag.val.9559,mistralai/mistral-7b-chat,1.0,5.5400000000000005e-05,1.0,5.5400000000000005e-05,1.0,8.28e-05,1.0,0.0001662,1.0,0.000214952,1.0,0.00278
hellaswag.val.2917,gpt-4-1106-preview,1.0,0.00117,0.0,2.32e-05,0.0,3.48e-05,0.0,6.96e-05,0.0,9.0016e-05,1.0,0.00117
hellaswag.val.5959,mistralai/mistral-7b-chat,0.0,4.84e-05,0.0,4.84e-05,0.0,7.26e-05,0.0,0.0001452,0.0,0.000187792,0.0,0.00246
hellaswag.val.4368,mistralai/mixtral-8x7b-chat,0.0,0.0001572,0.0,5.24e-05,0.0,7.86e-05,0.0,0.0001572,0.0,0.000203312,0.0,0.00266
hellaswag.val.3252,gpt-4-1106-preview,0.0,0.0027,0.0,5.3200000000000006e-05,0.0,7.95e-05,1.0,0.0001596,0.0,0.0002064159999999,0.0,0.0027
hellaswag.val.2661,gpt-4-1106-preview,1.0,0.00118,0.0,2.34e-05,0.0,3.48e-05,0.0,7.02e-05,0.0,9.0792e-05,1.0,0.00118
hellaswag.val.7849,gpt-4-1106-preview,1.0,0.00237,0.0,4.660000000000001e-05,0.0,6.989999999999999e-05,0.0,0.0001397999999999,0.0,0.000180808,1.0,0.00237
hellaswag.val.2534,gpt-4-1106-preview,1.0,0.00095,0.0,1.8800000000000003e-05,0.0,2.82e-05,0.0,5.64e-05,0.0,7.2944e-05,1.0,0.00095
hellaswag.val.6490,mistralai/mistral-7b-chat,0.0,5.300000000000001e-05,0.0,5.300000000000001e-05,0.0,7.919999999999999e-05,0.0,0.000159,0.0,0.00020564,1.0,0.00266
hellaswag.val.8580,mistralai/mistral-7b-chat,1.0,5.7e-05,1.0,5.7e-05,1.0,8.519999999999998e-05,1.0,0.0001709999999999,1.0,0.00022116,1.0,0.00289
hellaswag.val.9774,mistralai/mistral-7b-chat,0.0,4.56e-05,0.0,4.56e-05,0.0,6.84e-05,1.0,0.0001368,0.0,0.000176928,1.0,0.00229
hellaswag.val.9629,mistralai/mistral-7b-chat,1.0,4.780000000000001e-05,1.0,4.780000000000001e-05,1.0,7.17e-05,1.0,0.0001434,1.0,0.0001854639999999,1.0,0.00243
hellaswag.val.9859,mistralai/mistral-7b-chat,1.0,5.260000000000001e-05,1.0,5.260000000000001e-05,1.0,7.89e-05,0.0,0.0001578,1.0,0.000204088,1.0,0.00267
hellaswag.val.9245,mistralai/mistral-7b-chat,0.0,5.480000000000001e-05,0.0,5.480000000000001e-05,0.0,8.189999999999998e-05,0.0,0.0001643999999999,0.0,0.000212624,1.0,0.00275
hellaswag.val.3984,mistralai/mistral-7b-chat,0.0,4.84e-05,0.0,4.84e-05,0.0,7.26e-05,0.0,0.0001452,0.0,0.000187792,1.0,0.00243
hellaswag.val.10002,mistralai/mixtral-8x7b-chat,0.0,0.0001853999999999,0.0,6.18e-05,0.0,9.27e-05,0.0,0.0001853999999999,0.0,0.000239784,1.0,0.00313
hellaswag.val.95,mistralai/mistral-7b-chat,0.0,2.14e-05,0.0,2.14e-05,1.0,3.21e-05,0.0,6.42e-05,0.0,8.3032e-05,1.0,0.0011099999999999
hellaswag.val.4124,mistralai/mixtral-8x7b-chat,1.0,0.0001632,0.0,5.44e-05,0.0,8.16e-05,1.0,0.0001632,0.0,0.000211072,1.0,0.00273
hellaswag.val.1092,gpt-4-1106-preview,1.0,0.00129,0.0,2.56e-05,0.0,3.84e-05,0.0,7.68e-05,0.0,9.9328e-05,1.0,0.00129
hellaswag.val.3465,gpt-4-1106-preview,1.0,0.00303,1.0,6.04e-05,1.0,9.06e-05,1.0,0.0001812,1.0,0.000234352,1.0,0.00303
hellaswag.val.7289,mistralai/mistral-7b-chat,0.0,4.520000000000001e-05,0.0,4.520000000000001e-05,0.0,6.780000000000001e-05,0.0,0.0001356,0.0,0.000175376,1.0,0.00227
hellaswag.val.6711,mistralai/mistral-7b-chat,0.0,4.920000000000001e-05,0.0,4.920000000000001e-05,0.0,7.38e-05,0.0,0.0001476,0.0,0.0001908959999999,0.0,0.0025
hellaswag.val.5242,mistralai/mistral-7b-chat,1.0,4.340000000000001e-05,1.0,4.340000000000001e-05,1.0,6.51e-05,0.0,0.0001302,1.0,0.0001683919999999,1.0,0.00221
hellaswag.val.4295,mistralai/mistral-7b-chat,1.0,5.220000000000001e-05,1.0,5.220000000000001e-05,1.0,7.8e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
hellaswag.val.5461,gpt-4-1106-preview,0.0,0.00266,0.0,5.24e-05,0.0,7.86e-05,0.0,0.0001565999999999,0.0,0.000203312,0.0,0.00266
hellaswag.val.268,gpt-4-1106-preview,1.0,0.00111,0.0,2.2e-05,0.0,3.3e-05,1.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00111
hellaswag.val.8716,gpt-4-1106-preview,0.0,0.00254,0.0,5e-05,0.0,7.5e-05,0.0,0.00015,0.0,0.000194,0.0,0.00254
hellaswag.val.7030,WizardLM/WizardLM-13B-V1.2,0.0,7.769999999999999e-05,0.0,5.1800000000000005e-05,0.0,7.769999999999999e-05,0.0,0.0001553999999999,0.0,0.000200984,1.0,0.0026
hellaswag.val.3571,gpt-4-1106-preview,1.0,0.00232,0.0,4.56e-05,0.0,6.84e-05,0.0,0.0001368,0.0,0.000176928,1.0,0.00232
hellaswag.val.5635,mistralai/mistral-7b-chat,1.0,4.280000000000001e-05,1.0,4.280000000000001e-05,1.0,6.42e-05,1.0,0.0001284,1.0,0.000166064,1.0,0.00218
hellaswag.val.1546,gpt-4-1106-preview,0.0,0.00101,0.0,2e-05,1.0,3e-05,1.0,6e-05,0.0,7.76e-05,0.0,0.00101
hellaswag.val.2563,gpt-4-1106-preview,1.0,0.001,0.0,1.98e-05,0.0,2.97e-05,0.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.001
hellaswag.val.4432,mistralai/mistral-7b-chat,1.0,5.5400000000000005e-05,1.0,5.5400000000000005e-05,1.0,8.28e-05,1.0,0.0001662,1.0,0.000214952,1.0,0.00281
hellaswag.val.6664,gpt-4-1106-preview,1.0,0.00262,1.0,5.220000000000001e-05,1.0,7.83e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00262
hellaswag.val.2411,gpt-4-1106-preview,1.0,0.0014,1.0,2.78e-05,1.0,4.14e-05,1.0,8.280000000000001e-05,0.0,0.000107864,1.0,0.0014
hellaswag.val.4489,mistralai/mistral-7b-chat,0.0,6.0200000000000006e-05,0.0,6.0200000000000006e-05,0.0,9.03e-05,1.0,0.0001806,0.0,0.000233576,1.0,0.00302
hellaswag.val.1213,gpt-4-1106-preview,0.0,0.00102,0.0,2.02e-05,0.0,3e-05,0.0,6.06e-05,0.0,7.8376e-05,0.0,0.00102
hellaswag.val.6972,mistralai/mistral-7b-chat,0.0,4.84e-05,0.0,4.84e-05,0.0,7.23e-05,0.0,0.0001452,0.0,0.000187792,1.0,0.00246
hellaswag.val.5602,mistralai/mistral-7b-chat,0.0,5.62e-05,0.0,5.62e-05,0.0,8.4e-05,0.0,0.0001686,0.0,0.000218056,1.0,0.00282
hellaswag.val.7905,mistralai/mistral-7b-chat,1.0,5.56e-05,1.0,5.56e-05,1.0,8.34e-05,1.0,0.0001668,1.0,0.000215728,1.0,0.00282
hellaswag.val.9326,gpt-4-1106-preview,0.0,0.00278,0.0,5.480000000000001e-05,0.0,8.189999999999998e-05,0.0,0.0001643999999999,0.0,0.000212624,0.0,0.00278
hellaswag.val.1451,gpt-4-1106-preview,1.0,0.00085,0.0,1.6800000000000002e-05,1.0,2.52e-05,1.0,5.04e-05,0.0,6.5184e-05,1.0,0.00085
hellaswag.val.7375,mistralai/mistral-7b-chat,1.0,4.7600000000000005e-05,1.0,4.7600000000000005e-05,1.0,7.14e-05,0.0,0.0001428,1.0,0.000184688,1.0,0.00242
hellaswag.val.5113,mistralai/mistral-7b-chat,0.0,5.300000000000001e-05,0.0,5.300000000000001e-05,0.0,7.95e-05,1.0,0.000159,0.0,0.00020564,1.0,0.00269
hellaswag.val.6169,mistralai/mistral-7b-chat,0.0,5.160000000000001e-05,0.0,5.160000000000001e-05,0.0,7.74e-05,0.0,0.0001548,0.0,0.000200208,1.0,0.00259
hellaswag.val.3099,gpt-4-1106-preview,0.0,0.00119,0.0,2.36e-05,1.0,3.54e-05,0.0,7.08e-05,0.0,9.1568e-05,0.0,0.00119
hellaswag.val.462,gpt-4-1106-preview,1.0,0.00107,1.0,2.0600000000000003e-05,1.0,3.09e-05,1.0,6.18e-05,1.0,7.992800000000001e-05,1.0,0.00107
hellaswag.val.1128,gpt-4-1106-preview,1.0,0.0013,1.0,2.58e-05,1.0,3.8700000000000006e-05,1.0,7.740000000000001e-05,1.0,0.000100104,1.0,0.0013
hellaswag.val.5139,mistralai/mistral-7b-chat,1.0,5.1000000000000006e-05,1.0,5.1000000000000006e-05,1.0,7.649999999999999e-05,1.0,0.0001529999999999,1.0,0.00019788,1.0,0.00259
hellaswag.val.1409,gpt-4-1106-preview,1.0,0.00103,0.0,2.04e-05,0.0,3.03e-05,1.0,6.12e-05,0.0,7.9152e-05,1.0,0.00103
hellaswag.val.814,gpt-4-1106-preview,0.0,0.00117,0.0,2.32e-05,0.0,3.45e-05,0.0,6.96e-05,0.0,9.0016e-05,0.0,0.00117
hellaswag.val.3058,gpt-4-1106-preview,1.0,0.0009299999999999,0.0,1.84e-05,1.0,2.76e-05,1.0,5.52e-05,0.0,7.139200000000001e-05,1.0,0.0009299999999999
hellaswag.val.3784,mistralai/mistral-7b-chat,1.0,3.7600000000000006e-05,1.0,3.7600000000000006e-05,0.0,5.64e-05,1.0,0.0001127999999999,1.0,0.000145888,1.0,0.00192
hellaswag.val.3936,mistralai/mistral-7b-chat,0.0,4.3200000000000007e-05,0.0,4.3200000000000007e-05,0.0,6.48e-05,0.0,0.0001296,0.0,0.000167616,1.0,0.00217
hellaswag.val.7190,mistralai/mistral-7b-chat,1.0,4.860000000000001e-05,1.0,4.860000000000001e-05,1.0,7.29e-05,1.0,0.0001458,1.0,0.000188568,1.0,0.00247
hellaswag.val.5929,mistralai/mistral-7b-chat,1.0,4.9600000000000006e-05,1.0,4.9600000000000006e-05,1.0,7.409999999999999e-05,1.0,0.0001487999999999,1.0,0.000192448,1.0,0.00252
hellaswag.val.4815,gpt-4-1106-preview,1.0,0.00292,0.0,5.8200000000000005e-05,0.0,8.730000000000001e-05,0.0,0.0001746,0.0,0.000225816,1.0,0.00292
hellaswag.val.7499,mistralai/mistral-7b-chat,0.0,4.44e-05,0.0,4.44e-05,0.0,6.66e-05,0.0,0.0001332,0.0,0.0001722719999999,0.0,0.00226
hellaswag.val.8890,mistralai/mistral-7b-chat,0.0,5.12e-05,0.0,5.12e-05,0.0,7.680000000000001e-05,0.0,0.0001536,0.0,0.000198656,1.0,0.00257
hellaswag.val.958,gpt-4-1106-preview,0.0,0.00103,0.0,2.04e-05,0.0,3.06e-05,0.0,6.12e-05,0.0,7.9152e-05,0.0,0.00103
hellaswag.val.8370,mistralai/mistral-7b-chat,1.0,5.660000000000001e-05,1.0,5.660000000000001e-05,1.0,8.49e-05,1.0,0.0001698,1.0,0.000219608,1.0,0.00284
hellaswag.val.6393,gpt-4-1106-preview,0.0,0.00314,0.0,6.2e-05,0.0,9.3e-05,0.0,0.000186,0.0,0.00024056,0.0,0.00314
hellaswag.val.4317,mistralai/mistral-7b-chat,1.0,5.220000000000001e-05,1.0,5.220000000000001e-05,1.0,7.83e-05,1.0,0.0001566,1.0,0.000202536,1.0,0.00265
hellaswag.val.2220,gpt-4-1106-preview,0.0,0.00099,1.0,1.96e-05,0.0,2.91e-05,1.0,5.88e-05,1.0,7.604800000000001e-05,0.0,0.00099
hellaswag.val.9399,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00268
hellaswag.val.8283,mistralai/mistral-7b-chat,1.0,5.580000000000001e-05,1.0,5.580000000000001e-05,1.0,8.34e-05,1.0,0.0001674,1.0,0.0002165039999999,1.0,0.0028
hellaswag.val.2173,gpt-4-1106-preview,0.0,0.001,0.0,1.92e-05,1.0,2.88e-05,0.0,5.76e-05,0.0,7.4496e-05,0.0,0.001
hellaswag.val.3309,mistralai/mistral-7b-chat,0.0,5.720000000000001e-05,0.0,5.720000000000001e-05,0.0,8.549999999999999e-05,1.0,0.0001716,0.0,0.000221936,1.0,0.0029
hellaswag.val.3839,mistralai/mixtral-8x7b-chat,0.0,0.0001524,0.0,5.080000000000001e-05,0.0,7.62e-05,0.0,0.0001524,0.0,0.0001971039999999,1.0,0.00258
hellaswag.val.3385,mistralai/mistral-7b-chat,0.0,5.580000000000001e-05,0.0,5.580000000000001e-05,0.0,8.34e-05,0.0,0.0001674,0.0,0.0002165039999999,0.0,0.00283
hellaswag.val.8124,mistralai/mistral-7b-chat,0.0,5e-05,0.0,5e-05,1.0,7.5e-05,0.0,0.0001493999999999,0.0,0.000194,1.0,0.00254
hellaswag.val.3347,meta/code-llama-instruct-34b-chat,0.0,0.00022504,0.0,5.800000000000001e-05,0.0,8.669999999999998e-05,1.0,0.0001739999999999,0.0,0.00022504,1.0,0.00291
hellaswag.val.517,mistralai/mistral-7b-chat,0.0,2.9e-05,0.0,2.9e-05,0.0,4.35e-05,0.0,8.7e-05,0.0,0.00011252,1.0,0.00146
hellaswag.val.3659,mistralai/mistral-7b-chat,1.0,5.720000000000001e-05,1.0,5.720000000000001e-05,1.0,8.549999999999999e-05,1.0,0.0001716,1.0,0.000221936,1.0,0.0029
hellaswag.val.640,gpt-4-1106-preview,1.0,0.00086,0.0,1.7e-05,1.0,2.55e-05,0.0,5.1e-05,0.0,6.596e-05,1.0,0.00086
hellaswag.val.2775,gpt-4-1106-preview,1.0,0.00114,1.0,2.2e-05,0.0,3.27e-05,1.0,6.6e-05,1.0,8.536000000000001e-05,1.0,0.00114
hellaswag.val.3181,gpt-4-1106-preview,1.0,0.0009,0.0,1.7800000000000002e-05,1.0,2.67e-05,0.0,5.34e-05,0.0,6.9064e-05,1.0,0.0009
hellaswag.val.4282,mistralai/mistral-7b-chat,0.0,5.0400000000000005e-05,0.0,5.0400000000000005e-05,0.0,7.529999999999999e-05,0.0,0.0001512,0.0,0.000195552,1.0,0.00256
hellaswag.val.6705,mistralai/mistral-7b-chat,1.0,5.080000000000001e-05,1.0,5.080000000000001e-05,1.0,7.62e-05,1.0,0.0001524,1.0,0.0001971039999999,1.0,0.00258
hellaswag.val.8067,mistralai/mixtral-8x7b-chat,0.0,0.0001638,0.0,5.4600000000000006e-05,0.0,8.19e-05,0.0,0.0001638,0.0,0.0002118479999999,1.0,0.00274
hellaswag.val.9806,mistralai/mistral-7b-chat,0.0,5.380000000000001e-05,0.0,5.380000000000001e-05,0.0,8.039999999999999e-05,0.0,0.0001614,0.0,0.000208744,1.0,0.0027
hellaswag.val.3851,gpt-4-1106-preview,1.0,0.00279,0.0,5.56e-05,0.0,8.309999999999999e-05,0.0,0.0001668,0.0,0.000215728,1.0,0.00279
hellaswag.val.1870,gpt-4-1106-preview,1.0,0.00153,0.0,3.04e-05,0.0,4.56e-05,1.0,9.12e-05,0.0,0.000117952,1.0,0.00153
hellaswag.val.8983,mistralai/mistral-7b-chat,0.0,4.720000000000001e-05,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,1.0,0.00237
hellaswag.val.3165,gpt-4-1106-preview,0.0,0.00137,1.0,2.6600000000000003e-05,0.0,3.96e-05,1.0,7.98e-05,1.0,0.000103208,0.0,0.00137
hellaswag.val.9834,mistralai/mistral-7b-chat,0.0,4.280000000000001e-05,0.0,4.280000000000001e-05,0.0,6.42e-05,0.0,0.0001284,0.0,0.000166064,0.0,0.00218
hellaswag.val.3996,mistralai/mistral-7b-chat,0.0,5.280000000000001e-05,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00268
hellaswag.val.9423,gpt-4-1106-preview,1.0,0.00244,0.0,4.860000000000001e-05,0.0,7.29e-05,0.0,0.0001458,0.0,0.000188568,1.0,0.00244
hellaswag.val.3052,gpt-4-1106-preview,1.0,0.00095,0.0,1.8800000000000003e-05,0.0,2.79e-05,1.0,5.64e-05,0.0,7.2944e-05,1.0,0.00095
hellaswag.val.6681,mistralai/mixtral-8x7b-chat,0.0,0.0001668,0.0,5.56e-05,0.0,8.309999999999999e-05,0.0,0.0001668,0.0,0.000215728,1.0,0.00282
hellaswag.val.6724,gpt-4-1106-preview,1.0,0.00247,1.0,4.860000000000001e-05,1.0,7.29e-05,0.0,0.0001458,1.0,0.000188568,1.0,0.00247
hellaswag.val.5949,mistralai/mixtral-8x7b-chat,0.0,0.0001416,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,1.0,0.00237
hellaswag.val.199,gpt-4-1106-preview,1.0,0.00108,0.0,2.14e-05,1.0,3.21e-05,1.0,6.42e-05,0.0,8.3032e-05,1.0,0.00108
hellaswag.val.1757,gpt-4-1106-preview,1.0,0.00125,0.0,2.4800000000000003e-05,0.0,3.69e-05,0.0,7.44e-05,0.0,9.6224e-05,1.0,0.00125
hellaswag.val.8403,mistralai/mistral-7b-chat,1.0,6.080000000000001e-05,1.0,6.080000000000001e-05,1.0,9.12e-05,1.0,0.0001817999999999,1.0,0.000235904,1.0,0.00308
hellaswag.val.6276,mistralai/mistral-7b-chat,1.0,5.580000000000001e-05,1.0,5.580000000000001e-05,1.0,8.37e-05,1.0,0.0001674,1.0,0.0002165039999999,1.0,0.00283
